,Unnamed: 0,Unnamed: 0.1,date,text
4939,7160,16510,2018-11-25 04:56:21,u wanna die 
4940,7161,16511,2018-11-25 04:56:11,Oh hell yeah 
4941,7162,16512,2018-11-25 04:56:11,a lovely and wholesome cabbage 
4942,7163,16513,2018-11-25 04:56:01,TWO IN A ROW HOW!? I WASNT EVEN TRYING THIS TIME 
4943,7165,16515,2018-11-25 04:55:55,"It's late as hell but i miss yall, going to play some pokemon!  "
4944,7167,16517,2018-11-25 04:55:28,BEGONE DEMON 
4945,7171,16521,2018-11-25 04:54:47,"Everyone is talking about totoro/snorlax, but rhydon is a kaiju that you dangle from "
4946,7172,16522,2018-11-25 04:54:42,Catch Combo of 300 &amp; still no Shiny :( :( :( 
4947,7173,16523,2018-11-25 04:54:35,SOBBING 
4948,7176,16526,2018-11-25 04:54:17,My new mysterious darling Wisp! 
4949,7177,16527,2018-11-25 04:54:07,"""no one wants a silly name"" my ass "
4950,7178,16528,2018-11-25 04:53:56,its fair to say nintendo owns my ass since ive been playing Lets Go Eevee for about 9 hours straight now 
4951,7179,16529,2018-11-25 04:53:52,this is all ive been playing lately 
4952,7180,16530,2018-11-25 04:53:48,I love this scene so much! :'3 
4953,7181,16531,2018-11-25 04:53:36,"Steven, is that you?"
4954,7182,16532,2018-11-25 04:53:22,Onward to Victory Road 
4955,7183,16533,2018-11-25 04:53:22,That Cubone and Marowak scene is one of the saddest things ever. 
4956,7184,16534,2018-11-25 04:53:21,anyone want to battle my 220 hp lv5 poliwag 
4957,7185,16535,2018-11-25 04:53:19,The world may not be ready for Aunt Bam... BUT SHE SURE AS HELL IS!!! 
4958,7186,16536,2018-11-25 04:53:15,ZOMG TOTES-ADORBS!!!! 
4959,7187,16537,2018-11-25 04:53:14,"Meowth, that's right! "
4960,7188,16538,2018-11-25 04:53:03,He knew his Weedle was the best there is... 
4961,7189,16539,2018-11-25 04:52:36,I LOVE YOU SHADOWFAX 
4962,7190,16540,2018-11-25 04:52:35,Literally the best possible throw :L 
4963,7191,16541,2018-11-25 04:52:35,"""No, I don\'t have any time to play an RPG"" "
4964,7196,16546,2018-11-25 04:51:57,Check out our playthrough on 
4965,7198,16548,2018-11-25 04:51:43,I've had this nightmare before 
4967,7200,16550,2018-11-25 04:51:21,EVOLUTION! 
4968,7201,16551,2018-11-25 04:51:05,that leg stretch tho 
4970,7203,16553,2018-11-25 04:51:01,LOOK HOW CUTE CHARMANDER RUNS 
4971,7206,16556,2018-11-25 04:50:39,I'M SORRY WHAT?! 
4972,7208,16558,2018-11-25 04:50:20,We made up! 
4973,7209,16559,2018-11-25 04:50:19,Floaty Fall is in the top quintile of gay Pokmon moves 
4974,7210,16560,2018-11-25 04:50:06,Things that really piss me off in Only being able to feed 1 candy at a time. (So damn tedious)Garbage online system. Like seriously who thought using pictures to match up would work.Losing a combo if you exit the game. (Let us play other games too) '
4975,7212,16562,2018-11-25 04:49:39,chillin' with my secret agent Eevee 
4976,7213,16563,2018-11-25 04:49:35,THIS IS AMAZING! 
4979,7220,16570,2018-11-25 04:48:43,I GOT ANOTHER 
4980,7222,16572,2018-11-25 04:48:40,is Everything to Me. 
4982,7225,16575,2018-11-25 04:48:32,what i think is a baby-wearing meeting 
4983,7227,16577,2018-11-25 04:48:22,A redo of an old drawing I did of Wicke from Pokemon Sun and Moon wearing a rather festive outfit...mainly the coloring lol.
4984,7228,16578,2018-11-25 04:48:22,I love you 
4985,7230,16580,2018-11-25 04:48:13,frantic nervous laughter 
4988,7234,16584,2018-11-25 04:48:01,Caught my charmander! 
4989,7238,16588,2018-11-25 04:47:45,Finally got shiny Growlithe! 
4990,7239,16589,2018-11-25 04:47:41,"I'm doing the master trainers with shiny mons only, as the idiot i am. 1/153. "
4991,7241,16591,2018-11-25 04:47:32,10/10 best game
4992,7242,16592,2018-11-25 04:47:32,Lost shiny Abra but found out I had these hundos :o What a rollercoaster 
4993,7243,16593,2018-11-25 04:47:18,players be like: 
4994,7244,16594,2018-11-25 04:47:16,CHARMANDER 
4995,7247,16597,2018-11-25 04:46:37,i'm dead this game has killed me 
4996,7248,16598,2018-11-25 04:46:29,Look at what I found under the truck!! 
4997,7250,16600,2018-11-25 04:46:09,I need help! I need my alolan graveler to evolve into golem and I'm have no one to trade with! Can anyone help me evolve my graveler please?! If you can help please DM me. 
4999,7252,16602,2018-11-25 04:45:50,"This is how you're supposed to play, right? "
5000,7254,16604,2018-11-25 04:45:07,A cute pink girl! 
5002,7257,16607,2018-11-25 04:44:48,According to I can't have another buddy ever again. 
5003,7258,16608,2018-11-25 04:44:48,"19 years later, the Sliph Co. Building is still a mindfuck to get through. I absolutely love this game."
5004,7259,16609,2018-11-25 04:44:37,Love this title screen. 
5005,7260,16610,2018-11-25 04:44:22, Hatching egg.. 
5006,7261,16611,2018-11-25 04:44:19,i said keep em' comin!!!! 
5007,7262,16612,2018-11-25 04:44:16,My favs from todays gaming 
5009,7265,16615,2018-11-25 04:43:51,cool but i wanted a clafable 
5010,7266,16616,2018-11-25 04:43:31,Where is Nicky 
5011,7267,16617,2018-11-25 04:43:30,And another great game has ended! 
5012,7268,16618,2018-11-25 04:43:29,guess who just randomly got his first shiny ever 
5013,7271,16621,2018-11-25 04:43:08,WHAT THE FFFFFFFFFFFFUCKKKKK?????!!!!!!!! 
5014,7272,16622,2018-11-25 04:42:49,When Lance is prepared to wipe the floor with his opponent but they prepared by feeding their Pokmon a shit ton of junk food: 
5015,7273,16623,2018-11-25 04:42:45,Completed pokedex.                
5016,7274,16624,2018-11-25 04:42:31,wrong 
5017,7275,16625,2018-11-25 04:42:22,Naming Nicky my rival was a great idea. 
5018,7276,16626,2018-11-25 04:42:08,Finally got my red boi 
5019,7277,16627,2018-11-25 04:41:54,Finally reached Lavender Town &amp; the difficulty is starting to even out. Alllmost lost a battle lol. Also got distracted chaining/shiny hunting Machops for no reason lol 
5020,7278,16628,2018-11-25 04:41:42,Not the one we were hunting but it's still shiny 
5021,7280,16630,2018-11-25 04:41:28,I love her?? 
5022,7282,16632,2018-11-25 04:41:00,double sparkle! 
5024,7284,16634,2018-11-25 04:40:56,First full-odds shiny in ! 
5025,7285,16635,2018-11-25 04:40:52,LMFAO Ronny no I don't 
5026,7286,16636,2018-11-25 04:40:46,I've been saving up kanto mons for a while 
5027,7288,16638,2018-11-25 04:40:38,Here's some Rocket Grunt doodles for your faces
5028,7289,16639,2018-11-25 04:40:31,The amount of candies I got was huge 
5029,7292,16642,2018-11-25 04:40:21,The top of my hat is a Pok Ball 
5030,7293,16643,2018-11-25 04:40:19,No Eyes. 
5031,7294,16644,2018-11-25 04:40:14,be gone you hooker 
5032,7295,16645,2018-11-25 04:40:03,i love one (1) big boy 
5033,7296,16646,2018-11-25 04:39:59,FIRST SHINY LETS POKEMON GOOOOO 
5034,7298,16648,2018-11-25 04:39:58,They grow up and defeat evil so fast 
5035,7299,16649,2018-11-25 04:39:50,I was looking for Vulpix butt fuck it I'll take it I guess 
5036,7301,16651,2018-11-25 04:39:33,FUCK IT WERE STOPPING THE TRAIN HERE 
5037,7303,16653,2018-11-25 04:39:23,when she wants to have sex for the 4th time that day 
5038,7307,16657,2018-11-25 04:39:17,(spoilers) IM CRYING? 
5040,7309,16659,2018-11-25 04:39:05,Big dab to for the help with the last 12 I needed.  
5041,7311,16661,2018-11-25 04:38:26,BULLCRAP 
5042,7313,16663,2018-11-25 04:38:21,"The little fucker just headbutted me for petting her, what the fuck "
5043,7314,16664,2018-11-25 04:38:15,I LOVE U 
5044,7316,16666,2018-11-25 04:38:14,Full Odds lets goooo 
5046,7318,16668,2018-11-25 04:37:47,Found Jigglypuff! TvT 
5047,7319,16669,2018-11-25 04:37:43,role reversal
5048,7320,16670,2018-11-25 04:37:35,Just turned Magikarp into Thanos fish  
5049,7321,16671,2018-11-25 04:37:32,is everything to me. 
5050,7322,16672,2018-11-25 04:37:31,AYYY ITS LIT!!! 
5052,7324,16674,2018-11-25 04:37:20,Alright then 
5053,7325,16675,2018-11-25 04:37:11,A silly question but Ill ask anyway. Saving and putting my Switch into sleep mode wont break my chain in right? I have to actually close the game for that to happen?'
5054,7326,16676,2018-11-25 04:37:00,I got Let's Go Eevee and already also have a Pikachu. Checkmate atheists. 
5055,7327,16677,2018-11-25 04:36:58,Found another Pidgey and evolved it! 
5056,7329,16679,2018-11-25 04:36:57,if you hole up while going down a ladder it will make you walk down until release 
5057,7330,16680,2018-11-25 04:36:50,Boom. 
5058,7332,16682,2018-11-25 04:36:38,Ok the symphony update of That One Song That Plays When You Meet Oak fucking rules. 
5060,7334,16684,2018-11-25 04:36:25,I will not end this day without playing 
5062,7337,16687,2018-11-25 04:36:09,chain of 9 when this guy showed up 
5064,7339,16689,2018-11-25 04:35:59,Getting ready to stream! Join me in some Eevee fun! 
5065,7341,16691,2018-11-25 04:35:48,90% of me playing is me telling the Pokmon to fuck off after they either 1. move right as I throw the Pokball or 2. break out of multiple Pokballs.'
5066,7342,16692,2018-11-25 04:35:45,I desperately want to know if the truck is still back there but I can't surf 
5067,7343,16693,2018-11-25 04:35:31,The OG!
5068,7344,16694,2018-11-25 04:35:22,Hallo ! 
5069,7345,16695,2018-11-25 04:35:22,"surely this cant just be a coincidence, right. :D "
5070,7346,16696,2018-11-25 04:35:14,"He needs to have pride in something, right? be good in some universe maybe. "
5071,7347,16697,2018-11-25 04:35:10,he is now bigger puppy 
5072,7348,16698,2018-11-25 04:34:57,SHINY CLEFAIRY AO COMBO 5  
5073,7349,16699,2018-11-25 04:34:47,This is nice 
5074,7351,16701,2018-11-25 04:34:41,when the food ain't seasoned 
5075,7352,16702,2018-11-25 04:34:37,D E S T R O Y E D 
5076,7353,16703,2018-11-25 04:34:29,"has been out for a week now.Did you pick it up? If so, how many badges have you picked up so far? "
5079,7357,16707,2018-11-25 04:33:44,I love my green grape 
5080,7358,16708,2018-11-25 04:33:41,Got the chain all set up. Now we wait for a shiny... 
5081,7360,16710,2018-11-25 04:33:14,I had to break my chain of 52 Ponyta for this idiot 
5082,7361,16711,2018-11-25 04:32:51,Currently 23 in and he pops up while rewatching 152 stream. 2 shinies in an hour!  
5083,7362,16712,2018-11-25 04:32:42,Origins!! 
5084,7363,16713,2018-11-25 04:32:38,first shiny in lets go!!!!!! i luv her 
5085,7365,16715,2018-11-25 04:32:27,SHINY CHANSEY AO COMBO 3  
5086,7366,16716,2018-11-25 04:32:21,why are there so many hot guys in this game  
5087,7368,16718,2018-11-25 04:32:07,Hunting for a shiny Doduo and Im already bored lmao. 
5088,7369,16719,2018-11-25 04:32:05,This game's so fun!! 
5090,7372,16722,2018-11-25 04:31:49,my first full odds shiny! 
5091,7373,16723,2018-11-25 04:31:47,gonna report nintendo to the police 
5092,7374,16724,2018-11-25 04:31:37,Spooked 
5093,7375,16725,2018-11-25 04:31:35,"""You got Eevee version of Pokemon Let\'s Go because of Aoi Yuuki right?""Me: Y...yeah, totally "
5094,7376,16726,2018-11-25 04:31:35,HONEY WHERE DID U GET THIS????????/ 
5095,7377,16727,2018-11-25 04:31:31,Ya boy is the champion 
5096,7379,16729,2018-11-25 04:31:18,qual? 
5097,7380,16730,2018-11-25 04:31:12,Shiny Doduo :') 
5098,7382,16732,2018-11-25 04:30:52,My pikachu is too cute 
5099,7383,16733,2018-11-25 04:30:48,the fist shiny 
5100,7384,16734,2018-11-25 04:30:45,"Same bro, same "
5101,7385,16735,2018-11-25 04:30:39,"I've reached Celadon in and was hit with the revelation the hotels 'phantom PC' no longer exists. My childhood heart aches."""
5102,7386,16736,2018-11-25 04:30:28,Slowpoke actually walks slow Lol 
5103,7387,16737,2018-11-25 04:30:19,"So much stuff the last few weeks with and  trailer dropping, I had to do some Pokemon here's a peek at my rig test for my vid on Monday "
5104,7388,16738,2018-11-25 04:30:09,Final team 
5106,7390,16740,2018-11-25 04:29:49,HE'S THE LEADER? 
5107,7391,16741,2018-11-25 04:29:28,"""The Silph Company prides in the prototype Master Ball! The only one in existence!"" Me: How about these 3? "
5109,7393,16743,2018-11-25 04:29:25,"chaining for Shiny Magikarp now, I wanna ride the seas on a red Gyarados! "
5110,7394,16744,2018-11-25 04:29:18,...Clever.
5111,7395,16745,2018-11-25 04:29:12,what should I name her? 
5112,7396,16746,2018-11-25 04:29:10,OHHHH MYYY GODDDD THIS IS GONNA TAKE A WHILE 
5113,7397,16747,2018-11-25 04:28:58,flop  
5114,7399,16749,2018-11-25 04:27:53,Old habits die hard 
5115,7400,16750,2018-11-25 04:27:50,"also, music spoilers, but this was a pretty great moment "
5116,7401,16751,2018-11-25 04:27:47,My team is cute. &lt;3 
5117,7402,16752,2018-11-25 04:27:21,So many cute details 
5118,7403,16753,2018-11-25 04:27:14,Mood 
5119,7404,16754,2018-11-25 04:27:09,this is so cool! 
5120,7405,16755,2018-11-25 04:26:47,"Our Pikachus &amp; Eevees are like our kids, perfect and cuter than the others "
5121,7406,16756,2018-11-25 04:25:59,black charizard ez np 
5122,7407,16757,2018-11-25 04:25:48,Wow another shiny!!! I think that's eneough for today. Don't want to get greedy. lol 
5123,7408,16758,2018-11-25 04:25:47,THE blue 
5124,7409,16759,2018-11-25 04:25:35,Now this is pokemon battling! 
5125,7412,16762,2018-11-25 04:25:31,I BROKE A CHAIN FOR THIS BUT IT WAS WORTH IT 
5126,7413,16763,2018-11-25 04:25:12,cant believe brock is from wakanda  
5127,7414,16764,2018-11-25 04:25:10,This took days and the Celadon nature lady didn't work asdfghjklmhyt 
5128,7416,16766,2018-11-25 04:24:41,"Excuse me, w h a t. "
5129,7417,16767,2018-11-25 04:24:38,summer still goin 
5130,7419,16769,2018-11-25 04:23:42,chain of only 11 machops... rock tunnel...! 
5131,7420,16770,2018-11-25 04:23:26,Rematch. 
5132,7422,16772,2018-11-25 04:23:20,CURL 
5134,7424,16774,2018-11-25 04:22:29,SHINY 
5135,7425,16775,2018-11-25 04:22:25,mewtwo....GET 
5136,7426,16776,2018-11-25 04:22:19,"This is literally how my shiny hunt for this thing is going...Like boi, this itsn't hopscotch! D:&lt; Get in the ball! &gt;o&lt;"
5137,7427,16777,2018-11-25 04:22:01,"just kept dropping so many frames, my god.I'll try again to do a STEADY full stream tomorrow, guys.is so incredible, I want to do everything!"""
5138,7428,16778,2018-11-25 04:21:56,"Felt cute, might delete later. "
5139,7429,16779,2018-11-25 04:21:55,FINALLY COMPLETED THE POKEDEX 
5140,7432,16782,2018-11-25 04:20:54,"Oh come on! Nidoqueen has way more of a horn than fucking Dewgong, this is some goddamn bullshit "
5142,7435,16785,2018-11-25 04:20:29,No chain. Just chillin on the cave walls ;x 
5143,7436,16786,2018-11-25 04:20:12,this game looks amaaaazziing 
5144,7438,16788,2018-11-25 04:19:47,Diglett 1 obtained. I need another for live dex. 
5146,7440,16790,2018-11-25 04:19:22,Shiny Drowzee 
5147,7441,16791,2018-11-25 04:19:15,RIP GROWLITHE CHAIN 
5148,7442,16792,2018-11-25 04:19:13,Going live with some till I figure out what I want to play! Finishing the Dex and enjoying a sundae!
5149,7443,16793,2018-11-25 04:18:51,it breaks my heart even more in 3D 
5151,7446,16796,2018-11-25 04:18:26,Woooo Shiny Kakuna! Was chaining caterpie and ended up getting him instead 
5153,7449,16799,2018-11-25 04:17:30,HE PICKED ME FLOWERS 
5154,7450,16800,2018-11-25 04:17:28,CAN I PLEASE JUST CHAIN MY BULBASAUR FFS LMAO 
5155,7451,16801,2018-11-25 04:17:23,Be my friend? 
5156,7452,16802,2018-11-25 04:17:12,Pet your foxrabbit today 
5157,7453,16803,2018-11-25 04:17:08,Look at my shiny baby!!! 
5158,7455,16805,2018-11-25 04:16:56,I hate to say that this my first shiny in 
5159,7458,16808,2018-11-25 04:16:33,PREACH  IT  
5160,7459,16809,2018-11-25 04:16:25,the gathering 
5161,7460,16810,2018-11-25 04:15:59,I'm calling the police 
5162,7461,16811,2018-11-25 04:15:45,"Great job, @NintendoAmerica"
5163,7462,16812,2018-11-25 04:15:41,Don't be afraid my boy. Mommy will protect you 
5164,7463,16813,2018-11-25 04:15:38,meme pic
5165,7464,16814,2018-11-25 04:15:22,The Pokeball Plus is so convenient! Getting ready for that next master trainer! 
5166,7467,16817,2018-11-25 04:15:05,"""Okay Google, what type of is &lt;name&gt;"". It works! "
5167,7468,16818,2018-11-25 04:15:05,My sweet little Eevee 
5170,7471,16821,2018-11-25 04:14:49,And this happend soon after 
5171,7472,16822,2018-11-25 04:14:29,... But why? 
5172,7473,16823,2018-11-25 04:14:11,My boy and me  
5173,7476,16826,2018-11-25 04:13:41,Shoutouts to Japan. 
5174,7477,16827,2018-11-25 04:13:33,mf too damn big 
5175,7478,16828,2018-11-25 04:13:28,2 Full Odds Shinies in one stream what the fuck is going on 
5176,7480,16830,2018-11-25 04:13:04,How you end up with 90% of the animals you own. 
5177,7481,16831,2018-11-25 04:12:40,"Abdallah, you're the strongest trainer in the world! :D GG :) "
5178,7482,16832,2018-11-25 04:12:25,Ive been watching for all 12 hours 
5179,7483,16833,2018-11-25 04:12:25,Shiny hunting is frustrating AF!! But once you get that shiny pokemon you have been hunting for 5-6hrs straight.... OOF!!!  
5181,7486,16836,2018-11-25 04:12:13,Attempting to stream for the first time in a month! Pokemon Let's Go Eevee and casual tunes heading your way! 
5182,7489,16839,2018-11-25 04:12:00,ARSENE-CHAN 
5183,7490,16840,2018-11-25 04:11:51,i can ride my Dodrio!?!? so much cute...&lt;3 
5184,7491,16841,2018-11-25 04:11:51,I'VE MADE A MISTAKE!! 
5185,7493,16843,2018-11-25 04:11:46,anotha one 
5186,7494,16844,2018-11-25 04:11:33,This game owns me... 
5187,7495,16845,2018-11-25 04:11:30,It was relaxing 
5188,7496,16846,2018-11-25 04:11:29,hairdressing 
5189,7497,16847,2018-11-25 04:11:25,Wakanda fore... you know what nevermind... 
5190,7499,16849,2018-11-25 04:10:54,I want to be the magikarp king 
5193,7502,16852,2018-11-25 04:10:33,They call me mellow-yellow... 
5194,7503,16853,2018-11-25 04:10:24,Same. 
5195,7504,16854,2018-11-25 04:10:21,You fool! 
5196,7505,16855,2018-11-25 04:10:19,yall 
5197,7507,16857,2018-11-25 04:10:10,Devil's having a rough day 
5198,7508,16858,2018-11-25 04:10:02,The dream:but with dlc/updates for all gens. Use your same character to journey through all gen regions/stories &amp; end up catching all gens of Pokmon in your Pokdex &amp; use Pokmon in all regions as theyre released. Like a real Pokmon trainer. \xa
5199,7509,16859,2018-11-25 04:09:50,THIS GAME IS TOO CUTE 
5200,7510,16860,2018-11-25 04:09:47,Holy TARDIS style gyms. Saffron gym got an update 
5201,7512,16862,2018-11-25 04:09:41,Go Park No. 3 :D look lol 
5202,7514,16864,2018-11-25 04:09:35,dragon age spoilers 
5203,7516,16866,2018-11-25 04:09:22,I never play with pikachu  
5205,7521,16871,2018-11-25 04:08:57,Finally :D 
5206,7523,16873,2018-11-25 04:08:36,ETC is in the game y'all 
5207,7524,16874,2018-11-25 04:08:33,"In bruno very much looks like that disappointed father that doesn't support any of your choices, wait that sounds familiar...aw shit! "
5208,7526,16876,2018-11-25 04:08:18,Today was fun! Time to relax and fall asleep to some Eevee! 
5209,7527,16877,2018-11-25 04:08:08,I'm gonna die 
5210,7528,16878,2018-11-25 04:08:02,I'VE NEVER CAUGHT A WILD SHiNY BEFORE!!!!!!! 
5211,7529,16879,2018-11-25 04:08:00,This makes me happy! 
5212,7531,16881,2018-11-25 04:07:14,Ok then... 
5214,7533,16883,2018-11-25 04:07:05,is super generous with shinies dang. I've caught 3 just using catch combos and no shiny charm. 
5215,7534,16884,2018-11-25 04:06:59,Life goals 
5216,7535,16885,2018-11-25 04:06:54,wait what 
5217,7536,16886,2018-11-25 04:06:42,deez nuts lmao 
5218,7538,16888,2018-11-25 04:06:37,Not a fan of the timer for legendary Pokemon 
5219,7539,16889,2018-11-25 04:06:17,Live Over on twitch With 
5220,7540,16890,2018-11-25 04:05:17,We having a good night. 
5221,7541,16891,2018-11-25 04:05:14,Very happy I caught my first Cubone in 
5223,7543,16893,2018-11-25 04:05:06,Not the shiny I was hunting but that makes it a great surprise 
5224,7544,16894,2018-11-25 04:04:50,beep beep bitch 
5225,7546,16896,2018-11-25 04:04:47,Learning to surf :) 
5226,7547,16897,2018-11-25 04:04:46,Ive been drinking tonight and Ive been hyping up Lets Go Pikachu to anyone that will listen. 
5227,7548,16898,2018-11-25 04:04:34,My boyfriend and me  
5228,7549,16899,2018-11-25 04:04:31,"How I'd be if boo walked in the room, but I'm single... "
5229,7550,16900,2018-11-25 04:04:30,so happy alolan marowak is in this game!!!!!! CX 
5232,7555,16905,2018-11-25 04:03:55,Such a pure existence 
5233,7556,16906,2018-11-25 04:03:52,To unite all people within our nation.  
5234,7558,16908,2018-11-25 04:03:29,Catch alllll legendary 
5235,7559,16909,2018-11-25 04:03:19,Reliving my childhood sure was a blast! this game defines nostalgia  
5237,7563,16913,2018-11-25 04:03:06,My sekond badge yes! 
5238,7564,16914,2018-11-25 04:02:59,Rematch. YOU CAN HAVE REMATCHES WITH GYM LEADERS YES! 
5239,7565,16915,2018-11-25 04:02:45,Me and the dapper chu 
5240,7567,16917,2018-11-25 04:02:39,Me and my shing Nidoking out here enslaving other animals to fight with come hangout and watch as I capture hundreds of useless animals and toss them because they suck ! 25% of all stream revenue until January goes to the '
5243,7571,16921,2018-11-25 04:02:05,no one asked for it so let's do it! pokemannnnnn. 
5244,7575,16925,2018-11-25 04:01:35,Officer Celica has apprehended the sus! 
5245,7577,16927,2018-11-25 04:01:22,"OK, you guyg are probably tired of poke posts but GOD DAMMIT riding Rhydon is adorable as hell. "
5246,7578,16928,2018-11-25 04:01:16,got to level 100 combo pkm with alot of Hp 
5247,7579,16929,2018-11-25 04:01:07,A fantastic game 
5249,7581,16931,2018-11-25 04:00:44,"in reguards to your third video on pokemon, bulbasaur shouldnt be able to be poisoned, it is a poison type and grass type. "
5250,7583,16933,2018-11-25 04:00:13,Absolutely fucking wild and ACTUALLY WILD GREEN MONSTROUS D-NITE! 
5252,7588,16938,2018-11-25 03:58:33,can someone explain why chansey's are green with greatballs with no razz berry when they used to be red 
5253,7589,16939,2018-11-25 03:58:28,Got both in roughly a minute 
5254,7591,16941,2018-11-25 03:58:12,"SHINY HUNTINGCaught my very first one, Pikachu, and evolved him into Raichu!Come hangout &amp; keep me company. "
5256,7593,16943,2018-11-25 03:57:19,Shiny Rattata number 2 :] 
5257,7594,16944,2018-11-25 03:57:02,"If anything happened to her, i would kill everyone in the room and then my self "
5258,7596,16946,2018-11-25 03:56:45,Gamer Stan wtf are you doin?? We're supposed to be rising up 
5259,7599,16949,2018-11-25 03:55:40,Me: CAN ONE OF YOU FUCKS BE SHINY ITS BEEN THREE DAYS!!! 
5260,7600,16950,2018-11-25 03:55:27,oh no my daughter isnt pc...... yikessssss 
5261,7601,16951,2018-11-25 03:55:17,Kinda amazing that in Kangaskhan and her baby blink at the same time. AT. THE. SAME. TIME.'
5262,7603,16953,2018-11-25 03:55:00,My 2nd Krabby just appeared in 
5263,7604,16954,2018-11-25 03:54:39,oops my hand slipped 
5265,7608,16958,2018-11-25 03:54:16,so 10k cp is max? 
5266,7609,16959,2018-11-25 03:54:06,I love you Pikachu 
5267,7611,16961,2018-11-25 03:54:03,"Well. Guess I have no choice but to give my Stuff 'em full of  until they're healthy and strong, like in real life. "
5268,7614,16964,2018-11-25 03:53:09,"Finally, I complete the Pokedex!!!  Thanks to make this game!! "
5269,7616,16966,2018-11-25 03:53:03,"I got Meltan. But I have only 3 candies. Other person simulated the evaluation period in Twitter. So, I try also doing in my case. Somebody retweet this. "
5273,7626,16976,2018-11-25 03:50:58,I caught a shiny Grimer! Wasn't chaining or anything... it just appeared randomly in the Mansion on Cinnabar Island. First time I've ever caught a wild shiny :D 
5275,7628,16978,2018-11-25 03:50:52,he's here 
5276,7629,16979,2018-11-25 03:50:47,"QUEEEEEEEEEEEEEN, best Pokemon girl and I'll die on this hill "
5280,7633,16983,2018-11-25 03:49:31,Sabrina is unimpressed with our antics 
5281,7635,16985,2018-11-25 03:49:20,Haveing a Walke 
5282,7636,16986,2018-11-25 03:49:09,wait this is so cute for kids 
5283,7637,16987,2018-11-25 03:49:06,"Did you use to be a Black Belt, by any chance? "
5284,7638,16988,2018-11-25 03:48:56,not crying 
5285,7639,16989,2018-11-25 03:48:51,OMG what a stream that was!!! Lost a shiny Rapidash and was so heartbroken but then i was blessed with this beauty! 
5286,7643,16993,2018-11-25 03:48:27,back at it again here at the PokeKreme 
5287,7644,16994,2018-11-25 03:48:25,Why is Lance so hot? D: 
5288,7645,16995,2018-11-25 03:48:22,you can see the difference like this 
5289,7646,16996,2018-11-25 03:48:22,I'm on a roll boys and girls. Charmander next!  
5290,7647,16997,2018-11-25 03:48:03,Beat the Elite Four in my first ever Pokmon game. 
5292,7649,16999,2018-11-25 03:47:25,AL FIN 
5293,7652,17002,2018-11-25 03:46:30,Took hours but I finally hunted down my first shiny in 
5294,7654,17004,2018-11-25 03:46:17,My life is now completed 
5295,7656,17006,2018-11-25 03:45:52,There's a shiny race for Chansey tomorrow but idk why?! I already got one  I win! 
5296,7657,17007,2018-11-25 03:45:51,GAINZ  
5297,7658,17008,2018-11-25 03:45:49,Damn. Even with a shiny charm 
5300,7661,17011,2018-11-25 03:45:17,managed to get this beauty after failing it once 
5301,7662,17012,2018-11-25 03:44:57,There will be a new Pokmon Lets Go Pikachu stream on my channel around 10/10:30pm MST tonight if anyone wants to stop by the stream to hang out! Link to the stream will be posted on Twitter once I go Live!!
5302,7663,17013,2018-11-25 03:44:25,"The candy mechanic is so dumb, I love it. "
5303,7664,17014,2018-11-25 03:44:11,Mission complete! Big Blue!  
5304,7665,17015,2018-11-25 03:44:03,"I\'m pretty ""eggcellent"", dont you agre- "
5305,7667,17017,2018-11-25 03:43:54,absolute unit 
5306,7668,17018,2018-11-25 03:43:46,This is pretty fun so far 
5307,7670,17020,2018-11-25 03:43:33,I caught the pretty noodle friend! 
5308,7673,17023,2018-11-25 03:43:22,OVER 350 CATCHES LATER AND TWO OTHER SHINIES I FINALLY GET IT 
5310,7676,17026,2018-11-25 03:42:48,SO BEAUTIFUL!!! 
5312,7679,17029,2018-11-25 03:42:25,Well that's a new problem from my joycon  
5313,7680,17030,2018-11-25 03:42:23,aaAAHH what a qt () 
5314,7681,17031,2018-11-25 03:42:23,i have finally got a shiny in lets go with my shiny charm!!!!! 
5316,7684,17034,2018-11-25 03:41:48,"Debating on  for an hour right now. Kind of getting discouraged though lately, no one has been watching. What would you guys like to see me instead? I want to keep things interesting for you all so you enjoy the content :)'"
5317,7686,17036,2018-11-25 03:41:42,wartortle: my butts 2 big 2 fit in this space waaaaarrrrr thats me yellin 
5318,7688,17038,2018-11-25 03:41:37,It's basically perfect 
5319,7689,17039,2018-11-25 03:41:35,"I might as well buy before anyone else takes money without my consent. If I'm going to be fucking evicted, I night as well have fun doing it. Fuck me and my family, right?!"""
5321,7693,17043,2018-11-25 03:40:57,"After years of trying to shiny hunt, why am I gettin so much luck now "
5322,7694,17044,2018-11-25 03:40:48,First Lets go! shiny 
5323,7697,17047,2018-11-25 03:40:23,oh god 
5324,7699,17049,2018-11-25 03:39:38,"Said I'd finish last night. Ended up playin league. BUT TONIGHT, WE PLAYIN POKEMON "
5325,7700,17050,2018-11-25 03:39:35,Awoo X3 
5326,7711,17061,2018-11-25 03:38:03,Another one! 
5327,7712,17062,2018-11-25 03:38:00,Im loving the new game for the switch. And the pokeballplus is a added bonus since I can use it for Pokmon go too.'
5328,7713,17063,2018-11-25 03:37:55,Slowpoke derp face 
5329,7714,17064,2018-11-25 03:37:36,The Dance of the Dragons 
5330,7716,17066,2018-11-25 03:37:20,Holy rngesus. Crazy shiny Ghastly. 
